,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
365,2020-09-09,1857,3000-1336,0,JERUSALEM,800,0,,,6,0.876,0.0
366,2020-09-09,1858,3000-1341,0,JERUSALEM,1000,0,,,7,0.876,0.0
367,2020-09-09,1859,3000-1342,0,JERUSALEM,4800,0,,,14,0.824,0.0
368,2020-09-09,1864,3000-1351,0,JERUSALEM,3200,0,,,4,0.793,0.0
369,2020-09-09,1867,3000-1354,0,JERUSALEM,2800,0,,,6,0.865,0.0
370,2020-09-09,1869,3000-1622,0,JERUSALEM,8800,0,,,1,0.752,0.0
371,2020-09-09,1870,3000-1623,0,JERUSALEM,1000,0,,,8,0.708,0.0
372,2020-09-09,1874,3000-1634,0,JERUSALEM,4600,0,,,17,0.806,0.0
373,2020-09-09,814,8400-113,0,REHOVOT,600,0,,,2,0.83,0.0
375,2020-09-09,816,8400-115,0,REHOVOT,3300,0,,,19,0.847,0.0
376,2020-09-09,817,8400-116,0,REHOVOT,4100,0,,,3,0.844,0.0
377,2020-09-09,818,8400-117,0,REHOVOT,5100,0,,,8,0.806,0.0
378,2020-09-09,819,8400-121,0,REHOVOT,3800,0,,,3,0.808,0.0
380,2020-09-09,821,8400-123,0,REHOVOT,1100,0,,,9,0.76,0.0
381,2020-09-09,822,8400-124,0,REHOVOT,3000,0,,,7,0.844,0.0
382,2020-09-09,823,8400-211,0,REHOVOT,3600,0,,,16,0.768,0.0
383,2020-09-09,825,8400-213,0,REHOVOT,4200,0,,,10,0.785,0.0
384,2020-09-09,826,8400-214,0,REHOVOT,2800,0,,,9,0.762,0.0
385,2020-09-09,827,8400-221,0,REHOVOT,1300,0,,,3,0.804,0.0
386,2020-09-09,828,8400-222,0,REHOVOT,7000,0,,,5,0.778,0.0
387,2020-09-09,829,8400-231,0,REHOVOT,2400,0,,,1,0.792,0.0
388,2020-09-09,831,8400-311,0,REHOVOT,1200,0,,,18,0.774,0.0
389,2020-09-09,832,8400-312,0,REHOVOT,3900,0,,,2,0.777,0.0
390,2020-09-09,833,8400-313,0,REHOVOT,2700,0,,,3,0.823,0.0
392,2020-09-09,2769,8400-321,0,REHOVOT,4300,0,,,3,0.802,0.0
393,2020-09-09,2770,8400-322,0,REHOVOT,4800,0,,,13,0.798,0.0
396,2020-09-09,2773,8400-413,0,REHOVOT,4600,0,,,5,0.853,0.0
397,2020-09-09,2774,8400-414,0,REHOVOT,4000,0,,,13,0.814,0.0
398,2020-09-09,2775,8400-421,0,REHOVOT,3500,0,,,5,0.817,0.0
399,2020-09-09,2776,8400-422,0,REHOVOT,800,0,,,9,0.893,0.0
400,2020-09-09,2777,8400-424,0,REHOVOT,2400,0,,,9,0.739,0.0
401,2020-09-09,2778,8400-425,0,REHOVOT,3500,0,,,3,0.779,0.0
402,2020-09-09,2818,8400-111,0,REHOVOT,0,0,,,3,0.784,0.0
403,2020-09-09,2820,8400-431,0,REHOVOT,4500,0,,,9,0.803,0.0
404,2020-09-09,840,9000-312,0,BE'ER SHEVA,4800,0,,,4,0.805,0.0
405,2020-09-09,842,9000-411,0,BE'ER SHEVA,1000,0,,,1,0.728,0.0
406,2020-09-09,850,9000-431,0,BE'ER SHEVA,2900,0,,,3,0.767,0.0
407,2020-09-09,2928,9000-133,0,BE'ER SHEVA,1600,0,,,1,0.823,0.0
408,2020-09-09,2938,9000-434,0,BE'ER SHEVA,4300,0,,,5,0.871,0.0
409,2020-09-09,2940,9000-512,0,BE'ER SHEVA,3400,0,,,1,0.815,0.0
410,2020-09-09,2941,9000-513,0,BE'ER SHEVA,3300,0,,,9,0.826,0.0
411,2020-09-09,2942,9000-521,0,BE'ER SHEVA,2600,0,,,5,0.81,0.0
412,2020-09-09,2943,9000-522,0,BE'ER SHEVA,2900,0,,,1,0.794,0.0
414,2020-09-09,2954,9000-641,0,BE'ER SHEVA,2900,0,,,4,0.804,0.0
415,2020-09-09,2956,9000-643,0,BE'ER SHEVA,4900,0,,,9,0.792,0.0
416,2020-09-09,2958,9000-645,0,BE'ER SHEVA,8600,0,,,1,0.746,0.0
417,2020-09-09,860,7700-025,0,AFULA,4800,0,,,20,0.757,0.0
418,2020-09-09,2681,7700-013,0,AFULA,3700,0,,,1,0.853,0.0
419,2020-09-09,2685,7700-023,0,AFULA,5500,0,,,3,0.831,0.0
420,2020-09-09,2807,7700-018,0,AFULA,0,0,,,6,0.724,0.0
421,2020-09-09,924,0708-001,0,AMQA,600,0,,,1,0.8,0.0
422,2020-09-09,930,0714-001,0,EREZ,0,0,,,10,0.799,0.0
423,2020-09-09,943,0730-001,0,ELIFELET,0,0,,,12,0.805,0.0
424,2020-09-09,945,0732-001,0,MISHMAR HAYARDEN,600,0,,,5,0.792,0.0
425,2020-09-09,947,0735-001,0,RAMOT ME'IR,700,0,,,4,0.802,0.0
426,2020-09-09,955,0743-001,0,KEFAR SHEMU'EL,800,0,,,6,0.784,0.0
427,2020-09-09,956,0744-001,0,TALME YAFE,0,0,,,3,0.802,0.0
428,2020-09-09,975,0764-001,0,KEFAR MORDEKHAY,0,0,,,1,0.8,0.0
429,2020-09-09,976,0765-001,0,MISGAV DOV,600,0,,,11,0.789,0.0
430,2020-09-09,981,0771-001,0,MEVO BETAR,0,0,,,3,0.789,0.0
431,2020-09-09,989,0779-001,0,AMMINADAV,800,0,,,1,0.794,0.0
432,2020-09-09,990,0780-001,0,ORA,1000,0,,,2,0.794,0.0
433,2020-09-09,991,0783-001,0,EVEN SAPPIR,600,0,,,6,0.797,0.0
434,2020-09-09,1006,0799-001,0,ZEKHARYA,900,0,,,6,0.803,0.0
435,2020-09-09,1013,0806-001,0,EN YAHAV,600,0,,,6,0.785,0.0
436,2020-09-09,1015,0808-001,0,NIR ELIYYAHU,0,0,,,6,0.795,0.0
437,2020-09-09,1026,0819-001,0,AVIGEDOR,700,0,,,6,0.784,0.0
438,2020-09-09,1040,0845-001,0,KEFAR AZZA,700,0,,,2,0.79,0.0
439,2020-09-09,1047,0853-001,0,GE'ALYA,1000,0,,,3,0.795,0.0
440,2020-09-09,1060,0870-001,0,GIV'AT HASHELOSHA,700,0,,,3,0.789,0.0
441,2020-09-09,1066,0874-003,0,MIGDAL HAEMEQ,4000,0,,,6,0.79,0.0
442,2020-09-09,1068,0874-006,0,MIGDAL HAEMEQ,5600,1,,,6,0.784,0.0
443,2020-09-09,1080,0892-001,0,AVDON,0,0,,,1,0.796,0.0
444,2020-09-09,1084,0917-001,0,SEGEV,900,0,,,19,0.866,0.0
445,2020-09-09,1085,0919-001,0,GIV'AT YESHA'YAHU,600,0,,,15,0.802,0.0
446,2020-09-09,1098,1065-001,0,ZIMRAT,0,0,,,1,0.796,0.0
447,2020-09-09,1106,1174-001,0,MANOF,700,0,,,1,0.8,0.0
448,2020-09-09,1119,4000-532,0,HAIFA,3500,0,,,7,0.825,0.0
449,2020-09-09,1120,4000-533,0,HAIFA,3700,0,,,9,0.894,0.0
450,2020-09-09,1122,4000-612,0,HAIFA,2000,0,,,6,0.788,0.0
451,2020-09-09,1123,4000-613,0,HAIFA,3100,0,,,12,0.789,0.0
452,2020-09-09,1124,4000-621,0,HAIFA,3700,0,,,1,0.824,0.0
453,2020-09-09,2030,4000-133,0,HAIFA,3000,0,,,6,0.809,0.0
454,2020-09-09,2031,4000-134,0,HAIFA,4400,0,,,14,0.809,0.0
455,2020-09-09,2032,4000-135,0,HAIFA,4700,0,,,6,0.829,0.0
456,2020-09-09,2036,4000-322,0,HAIFA,800,0,,,7,0.791,0.0
457,2020-09-09,2040,4000-334,0,HAIFA,3900,0,,,1,0.862,0.0
458,2020-09-09,2044,4000-414,0,HAIFA,3400,0,,,11,0.826,0.0
459,2020-09-09,2046,4000-417,0,HAIFA,3600,1,,,7,0.883,0.0
460,2020-09-09,2047,4000-421,0,HAIFA,2000,0,,,2,0.787,0.0
461,2020-09-09,2048,4000-422,0,HAIFA,4200,0,,,4,0.83,0.0
464,2020-09-09,2057,4000-513,0,HAIFA,3100,0,,,9,0.818,0.0
465,2020-09-09,2058,4000-514,0,HAIFA,2900,0,,,12,0.846,0.0
466,2020-09-09,2061,4000-523,0,HAIFA,1600,0,,,6,0.869,0.0
467,2020-09-09,2062,4000-524,0,HAIFA,2200,0,,,8,0.83,0.0
468,2020-09-09,2063,4000-525,0,HAIFA,3400,0,,,8,0.837,0.0
469,2020-09-09,2064,4000-526,0,HAIFA,3300,0,,,6,0.834,0.0
470,2020-09-09,2065,4000-527,0,HAIFA,2100,0,,,6,0.783,0.0
471,2020-09-09,2068,4000-623,0,HAIFA,3200,0,,,5,0.839,0.0
472,2020-09-09,2069,4000-631,0,HAIFA,4000,0,,,1,0.82,0.0
473,2020-09-09,2074,4000-642,0,HAIFA,3400,0,,,1,0.763,0.0
474,2020-09-09,2076,4000-644,0,HAIFA,700,0,,,12,0.826,0.0
475,2020-09-09,2079,4000-713,0,HAIFA,5100,0,,,1,0.824,0.0
476,2020-09-09,2082,4000-721,0,HAIFA,3800,0,,,2,0.878,0.0
477,2020-09-09,2083,4000-722,0,HAIFA,3100,0,,,7,0.814,0.0
478,2020-09-09,2084,4000-723,0,HAIFA,4900,0,,,3,0.825,0.0
479,2020-09-09,2086,4000-732,0,HAIFA,4100,0,,,5,0.854,0.0
480,2020-09-09,2087,4000-733,0,HAIFA,2700,0,,,7,0.826,0.0
481,2020-09-09,2088,4000-811,0,HAIFA,3700,0,,,7,0.829,0.0
482,2020-09-09,2089,4000-812,0,HAIFA,3200,0,,,1,0.613,0.0
483,2020-09-09,2090,4000-813,0,HAIFA,2800,0,,,3,0.795,0.0
484,2020-09-09,2091,4000-821,0,HAIFA,4000,0,,,16,0.765,0.0
485,2020-09-09,2092,4000-822,0,HAIFA,2000,0,,,12,0.796,0.0
486,2020-09-09,2093,4000-823,0,HAIFA,1800,0,,,3,0.853,0.0
487,2020-09-09,2094,4000-824,0,HAIFA,2800,0,,,4,0.804,0.0
488,2020-09-09,2095,4000-911,0,HAIFA,3900,0,,,7,0.875,0.0
490,2020-09-09,2097,4000-921,0,HAIFA,2200,0,,,9,0.868,0.0
491,2020-09-09,2098,4000-922,0,HAIFA,3600,0,,,6,0.875,0.0
493,2020-09-09,2100,4000-932,0,HAIFA,4600,0,,,5,0.831,0.0
496,2020-09-09,2103,4000-941,0,HAIFA,2300,1,,,9,0.863,0.0
497,2020-09-09,2104,4000-942,0,HAIFA,1700,0,,,7,0.839,0.0
498,2020-09-09,2105,4000-943,0,HAIFA,1900,0,,,45,1.029,0.5
500,2020-09-09,2289,4000-825,0,HAIFA,0,0,,,6,0.803,0.0
501,2020-09-09,1132,6300-023,0,GIV'ATAYIM,3800,1,,,18,0.807,0.0
502,2020-09-09,1133,6300-031,0,GIV'ATAYIM,2800,0,,,40,0.806,0.5
504,2020-09-09,1135,6300-033,0,GIV'ATAYIM,4400,0,,,2,0.766,0.0
505,2020-09-09,1136,6300-034,0,GIV'ATAYIM,4100,0,,,3,0.802,0.0
507,2020-09-09,2358,6300-011,0,GIV'ATAYIM,2800,0,,,2,0.799,0.0
508,2020-09-09,2359,6300-012,0,GIV'ATAYIM,6000,0,,,10,0.791,0.0
509,2020-09-09,2360,6300-013,0,GIV'ATAYIM,3600,0,,,5,0.801,0.0
510,2020-09-09,2361,6300-021,0,GIV'ATAYIM,4200,0,,,13,0.799,0.0
511,2020-09-09,2362,6300-022,0,GIV'ATAYIM,2900,0,,,1,0.764,0.0
512,2020-09-09,2363,6300-042,0,GIV'ATAYIM,3200,0,,,5,0.835,0.0
513,2020-09-09,2365,6300-044,0,GIV'ATAYIM,3200,0,,,10,0.868,0.0
514,2020-09-09,1148,1015-001,0,MEVASSERET ZIYYON,2700,0,,,4,0.799,0.0
515,2020-09-09,1149,1015-002,0,MEVASSERET ZIYYON,5700,0,,,17,0.832,0.0
517,2020-09-09,1151,1015-004,0,MEVASSERET ZIYYON,3300,0,,,10,0.815,0.0
518,2020-09-09,1153,1015-006,0,MEVASSERET ZIYYON,3500,0,,,4,0.786,0.0
519,2020-09-09,1154,1020-001,0,OR AQIVA,1500,0,,,1,0.753,0.0
520,2020-09-09,1157,1020-004,0,OR AQIVA,2400,0,,,3,0.816,0.0
521,2020-09-09,1163,1031-005,0,SEDEROT,2900,0,,,4,0.755,0.0
522,2020-09-09,1164,1031-006,0,SEDEROT,4300,0,,,2,0.723,0.0
523,2020-09-09,1191,1061-034,0,NAZERAT ILLIT,2900,0,,,12,0.816,0.0
524,2020-09-09,1192,1061-041,0,NAZERAT ILLIT,3300,0,,,10,1.377,0.0
525,2020-09-09,1194,1061-043,0,NAZERAT ILLIT,5100,0,,,1,0.821,0.0
526,2020-09-09,1195,1063-001,0,MA'ALOT-TARSHIHA,3600,0,,,2,0.751,0.0
527,2020-09-09,1197,1063-004,0,MA'ALOT-TARSHIHA,5100,0,,,1,0.779,0.0
528,2020-09-09,1199,1069-001,0,RAM-ON,800,0,,,1,0.793,0.0
529,2020-09-09,1223,1114-001,0,SRIGIM (LI-ON),1000,0,,,21,0.761,0.0
530,2020-09-09,1238,1138-001,0,YA'AD,600,0,,,8,0.799,0.0
531,2020-09-09,1239,1139-012,0,KARMI'EL,3300,0,,,2,0.856,0.0
532,2020-09-09,1240,1139-013,0,KARMI'EL,4200,0,,,6,0.82,0.0
533,2020-09-09,1241,1139-014,0,KARMI'EL,3900,0,,,2,0.846,0.0
534,2020-09-09,1243,1139-022,0,KARMI'EL,2900,0,,,8,0.805,0.0
535,2020-09-09,1244,1139-023,0,KARMI'EL,4400,0,,,9,0.809,0.0
536,2020-09-09,1245,1139-024,0,KARMI'EL,5000,0,,,4,0.789,0.0
537,2020-09-09,1246,1139-031,0,KARMI'EL,2300,0,,,1,0.828,0.0
538,2020-09-09,1247,1139-032,0,KARMI'EL,2800,0,,,15,0.816,0.0
539,2020-09-09,1248,1139-033,0,KARMI'EL,3900,0,,,8,0.846,0.0
540,2020-09-09,1251,1140-001,0,MIDRESHET BEN GURION,1200,0,,,12,0.787,0.0
541,2020-09-09,1269,1160-001,0,SHEKHANYA,600,0,,,4,0.802,0.0
542,2020-09-09,1274,1161-005,0,RAHAT,3100,0,,,1,0.7,0.0
543,2020-09-09,1305,1200-012,0,MODI'IN-MAKKABBIM-RE'UT,4400,0,,,1,0.773,0.0
544,2020-09-09,1306,1200-013,0,MODI'IN-MAKKABBIM-RE'UT,4700,0,,,3,0.757,0.0
545,2020-09-09,1307,1200-015,0,MODI'IN-MAKKABBIM-RE'UT,6200,0,,,8,0.779,0.0
546,2020-09-09,1309,1200-017,0,MODI'IN-MAKKABBIM-RE'UT,4000,0,,,1,0.806,0.0
547,2020-09-09,1310,1200-021,0,MODI'IN-MAKKABBIM-RE'UT,2600,0,,,8,0.745,0.0
548,2020-09-09,1311,1200-022,0,MODI'IN-MAKKABBIM-RE'UT,5800,0,,,11,0.757,0.0
550,2020-09-09,1313,1200-024,0,MODI'IN-MAKKABBIM-RE'UT,8300,0,,,3,0.754,0.0
551,2020-09-09,1334,1200-031,0,MODI'IN-MAKKABBIM-RE'UT,0,0,,,1,0.721,0.0
552,2020-09-09,1335,1200-033,0,MODI'IN-MAKKABBIM-RE'UT,5400,0,,,2,0.733,0.0
553,2020-09-09,1336,1200-034,0,MODI'IN-MAKKABBIM-RE'UT,2800,0,,,1,0.746,0.0
555,2020-09-09,1338,1200-042,0,MODI'IN-MAKKABBIM-RE'UT,3300,0,,,6,0.794,0.0
556,2020-09-09,1339,1200-043,0,MODI'IN-MAKKABBIM-RE'UT,2800,0,,,17,0.795,0.0
557,2020-09-09,1323,1034-008,0,QIRYAT MAL'AKHI,0,0,,,1,0.705,0.0
558,2020-09-09,1340,1201-001,0,KAMMON,1200,0,,,11,0.791,0.0
559,2020-09-09,1350,1211-001,0,QADDARIM,0,0,,,1,0.793,0.0
560,2020-09-09,1352,1213-001,0,ZIV'ON,0,0,,,1,0.802,0.0
561,2020-09-09,1359,1224-001,0,KOKHAV YA'IR,2600,0,,,18,0.805,0.0
562,2020-09-09,1360,1224-002,0,KOKHAV YA'IR,1600,0,,,1,0.824,0.0
563,2020-09-09,1362,1224-004,0,KOKHAV YA'IR,3100,0,,,1,0.77,0.0
564,2020-09-09,1364,1226-001,0,YUVALLIM,900,0,,,1,0.802,0.0
565,2020-09-09,1371,1233-001,0,SHEQEF,500,0,,,1,0.8,0.0
566,2020-09-09,1372,1235-001,0,SHORASHIM,0,0,,,3,0.797,0.0
567,2020-09-09,1380,1244-001,0,TIMRAT,1400,0,,,6,0.78,0.0
568,2020-09-09,1387,1253-001,0,AMNUN,0,0,,,2,0.8,0.0
569,2020-09-09,1396,1263-001,0,KEFAR WERADIM,5500,0,,,16,0.781,0.0
570,2020-09-09,1397,1264-001,0,KARME YOSEF,1700,0,,,18,0.781,0.0
571,2020-09-09,1400,1268-001,0,METAR,6100,1,,,11,0.794,0.0
572,2020-09-09,1401,1271-001,0,LEHAVIM,5700,0,,,34,0.757,0.0
573,2020-09-09,1414,1288-001,0,GIV'AT ELA,1600,0,,,3,0.801,0.0
574,2020-09-09,1423,1295-001,0,YANUH-JAT,5600,0,,,1,0.798,0.0
575,2020-09-09,1427,1304-001,0,SHOHAM,4200,0,,,10,0.75,0.0
576,2020-09-09,1428,1304-002,0,SHOHAM,5100,0,,,8,0.769,0.0
578,2020-09-09,1430,1304-004,0,SHOHAM,4200,0,,,6,0.759,0.0
579,2020-09-09,1431,1309-001,0,EL'AD,5800,0,,,2,0.712,0.0
580,2020-09-09,1436,1309-007,0,EL'AD,6900,0,,,1,0.7,0.0
581,2020-09-09,1437,1310-001,0,LAPPID,2500,0,,,7,0.792,0.0
582,2020-09-09,1445,1319-001,0,BAT HEFER,5200,0,,,1,0.798,0.0
583,2020-09-09,1462,1337-001,0,SHIMSHIT,2400,0,,,11,0.803,0.0
584,2020-09-09,1473,2010-001,0,KEFAR BIN NUN,500,0,,,1,0.8,0.0
585,2020-09-09,1476,2013-001,0,BEN SHEMEN (MOSHAV),600,0,,,3,0.795,0.0
586,2020-09-09,1526,2200-009,0,DIMONA,4500,0,,,1,0.744,0.0
587,2020-09-09,1527,2200-010,0,DIMONA,2100,0,,,1,0.823,0.0
588,2020-09-09,1530,2300-001,0,QIRYAT TIV'ON,5900,0,,,4,0.824,0.0
591,2020-09-09,1533,2300-004,0,QIRYAT TIV'ON,2300,0,,,9,0.83,0.0
592,2020-09-09,1542,2400-010,0,OR YEHUDA,3200,0,,,5,0.784,0.0
593,2020-09-09,1547,2500-004,0,NESHER,3200,0,,,6,0.758,0.0
594,2020-09-09,1548,2500-005,0,NESHER,3600,0,,,4,0.763,0.0
595,2020-09-09,1549,2500-006,0,NESHER,4100,0,,,6,0.8,0.0
596,2020-09-09,1550,2500-007,0,NESHER,6100,0,,,12,0.783,0.0
597,2020-09-09,1551,2530-001,0,BE'ER YA'AQOV,9700,0,,,9,0.788,0.0
598,2020-09-09,1552,2550-001,0,GEDERA,2700,0,,,13,0.805,0.0
599,2020-09-09,1554,2550-003,0,GEDERA,3400,0,,,9,0.777,0.0
600,2020-09-09,1555,2550-004,0,GEDERA,9300,0,,,2,0.765,0.0
601,2020-09-09,1556,2560-001,0,ARAD,4800,0,,,5,0.794,0.0
602,2020-09-09,1558,2560-003,0,ARAD,5000,0,,,3,0.801,0.0
603,2020-09-09,1559,2560-005,0,ARAD,4900,0,,,8,0.787,0.0
604,2020-09-09,1560,2560-006,0,ARAD,5100,1,,,7,0.803,0.0
605,2020-09-09,1562,2600-014,0,ELAT,4800,0,,,1,0.765,0.0
606,2020-09-09,1563,2600-016,0,ELAT,4000,0,,,6,0.815,0.0
607,2020-09-09,1564,2600-021,0,ELAT,4400,0,,,1,0.771,0.0
608,2020-09-09,1567,2600-024,0,ELAT,3800,0,,,7,0.771,0.0
609,2020-09-09,1568,2600-025,0,ELAT,2800,0,,,11,0.764,0.0
610,2020-09-09,1571,2600-033,0,ELAT,3700,0,,,16,0.748,0.0
611,2020-09-09,1577,2610-015,0,BET SHEMESH,2200,0,,,4,0.788,0.0
612,2020-09-09,1578,2610-016,0,BET SHEMESH,3900,0,,,7,0.774,0.0
613,2020-09-09,1580,2610-022,0,BET SHEMESH,4700,0,,,6,0.757,0.0
614,2020-09-09,1589,2610-035,0,BET SHEMESH,5100,1,,,5,0.724,0.0
615,2020-09-09,1592,2620-001,0,QIRYAT ONO,5600,0,,,10,0.827,0.0
616,2020-09-09,1593,2620-002,0,QIRYAT ONO,4200,0,,,13,0.821,0.0
617,2020-09-09,1596,2620-005,0,QIRYAT ONO,3900,0,,,11,0.813,0.0
618,2020-09-09,1597,2620-006,0,QIRYAT ONO,4800,0,,,7,0.828,0.0
620,2020-09-09,1603,2630-015,0,QIRYAT GAT,3800,0,,,5,0.786,0.0
621,2020-09-09,1604,2630-021,0,QIRYAT GAT,2400,0,,,3,0.798,0.0
622,2020-09-09,1606,2630-023,0,QIRYAT GAT,2400,0,,,10,0.796,0.0
623,2020-09-09,1608,2630-025,0,QIRYAT GAT,3100,0,,,8,0.79,0.0
626,2020-09-09,1623,2660-004,0,YAVNE,4400,0,,,8,0.794,0.0
627,2020-09-09,1624,2660-005,0,YAVNE,4500,0,,,9,0.752,0.0
628,2020-09-09,1627,2660-008,0,YAVNE,7000,0,,,2,0.773,0.0
629,2020-09-09,1787,2660-001,0,YAVNE,0,0,,,7,0.728,0.0
630,2020-09-09,1788,2660-009,0,YAVNE,0,0,,,15,0.712,0.0
631,2020-09-09,1909,3602-001,0,ROSH ZURIM,500,0,,,1,0.8,0.0
632,2020-09-09,1911,3604-001,0,ALLON SHEVUT,2900,0,,,6,0.777,0.0
633,2020-09-09,1915,3608-001,0,MA'ALE EFRAYIM,1300,0,,,5,0.778,0.0
634,2020-09-09,1923,3616-002,0,MA'ALE ADUMMIM,6000,0,,,3,0.755,0.0
635,2020-09-09,1925,3616-005,0,MA'ALE ADUMMIM,4100,0,,,1,0.803,0.0
636,2020-09-09,1929,3616-009,0,MA'ALE ADUMMIM,4600,0,,,7,0.78,0.0
637,2020-09-09,1947,3650-001,0,EFRATA,6900,0,,,8,0.792,0.0
638,2020-09-09,1949,3652-001,0,BET ARYE,3600,0,,,10,0.795,0.0
639,2020-09-09,1961,3713-001,0,NA'AMA,0,0,,,4,0.797,0.0
640,2020-09-09,1962,3715-001,0,ALMON,800,0,,,2,0.792,0.0
641,2020-09-09,1972,3730-001,0,GIV'AT ZE'EV,2100,0,,,3,0.782,0.0
642,2020-09-09,1974,3730-003,0,GIV'AT ZE'EV,5100,1,,,4,0.775,0.0
643,2020-09-09,1981,3750-001,0,ALFE MENASHE,6300,0,,,10,0.804,0.0
644,2020-09-09,1987,3760-001,0,ORANIT,5700,0,,,3,0.799,0.0
645,2020-09-09,1988,3762-001,0,ITAMAR,1000,0,,,1,0.798,0.0
646,2020-09-09,1995,3769-001,0,HAR ADAR,2900,0,,,7,0.79,0.0
647,2020-09-09,2021,3797-006,0,MODI'IN ILLIT,3500,0,,,1,0.693,0.0
648,2020-09-09,2107,4001-001,0,BUQ'ATA,5700,0,,,1,0.8,0.0
649,2020-09-09,2118,4012-001,0,ANI'AM,0,0,,,4,0.791,0.0
650,2020-09-09,2122,4017-001,0,ALLONE HABASHAN,0,0,,,9,0.793,0.0
651,2020-09-09,2136,4702-001,0,RAMOT,0,0,,,12,0.783,0.0
652,2020-09-09,2218,6100-123,0,BENE BERAQ,6100,0,,,5,0.759,0.0
653,2020-09-09,2224,6100-222,0,BENE BERAQ,4800,0,,,1,0.717,0.0
654,2020-09-09,2228,6100-233,0,BENE BERAQ,5100,0,,,1,0.73,0.0
655,2020-09-09,2232,6100-314,0,BENE BERAQ,3500,0,,,2,0.866,0.0
656,2020-09-09,2233,6100-315,0,BENE BERAQ,4600,0,,,8,0.723,0.0
657,2020-09-09,2235,6100-322,0,BENE BERAQ,6400,0,,,8,0.749,0.0
658,2020-09-09,2320,6200-112,0,BAT YAM,3300,0,,,5,0.831,0.0
659,2020-09-09,2324,6200-211,0,BAT YAM,3800,0,,,6,0.792,0.0
660,2020-09-09,2325,6200-212,0,BAT YAM,4400,0,,,5,0.845,0.0
661,2020-09-09,2327,6200-214,0,BAT YAM,3200,0,,,10,0.869,0.0
662,2020-09-09,2343,6200-321,0,BAT YAM,3100,0,,,1,0.833,0.0
663,2020-09-09,2352,6200-512,0,BAT YAM,3100,0,,,1,0.831,0.0
664,2020-09-09,2354,6200-514,0,BAT YAM,3200,0,,,1,0.828,0.0
665,2020-09-09,2356,6200-522,0,BAT YAM,4400,0,,,4,0.797,0.0
666,2020-09-09,2367,6400-012,0,HERZLIYYA,4100,0,,,2,0.793,0.0
667,2020-09-09,2368,6400-013,0,HERZLIYYA,4200,0,,,4,0.816,0.0
669,2020-09-09,2371,6400-023,0,HERZLIYYA,3800,0,,,6,0.834,0.0
670,2020-09-09,2372,6400-024,0,HERZLIYYA,3400,0,,,17,1.175,0.0
671,2020-09-09,2374,6400-032,0,HERZLIYYA,2100,0,,,7,0.806,0.0
672,2020-09-09,2375,6400-033,0,HERZLIYYA,3000,0,,,17,0.832,0.0
673,2020-09-09,2377,6400-035,0,HERZLIYYA,3700,0,,,11,0.971,0.0
674,2020-09-09,2378,6400-041,0,HERZLIYYA,2800,0,,,6,0.828,0.0
675,2020-09-09,2379,6400-042,0,HERZLIYYA,3000,0,,,10,0.82,0.0
676,2020-09-09,2380,6400-043,0,HERZLIYYA,3000,0,,,13,0.8,0.0
677,2020-09-09,2381,6400-044,0,HERZLIYYA,2800,0,,,17,0.798,0.0
678,2020-09-09,2383,6400-052,0,HERZLIYYA,2400,0,,,9,0.796,0.0
679,2020-09-09,2384,6400-054,0,HERZLIYYA,5100,0,,,6,0.811,0.0
681,2020-09-09,2386,6400-056,0,HERZLIYYA,3600,0,,,5,0.804,0.0
682,2020-09-09,2387,6400-057,0,HERZLIYYA,2400,0,,,2,0.795,0.0
683,2020-09-09,2388,6400-063,0,HERZLIYYA,2400,0,,,8,0.799,0.0
684,2020-09-09,2389,6400-064,0,HERZLIYYA,2800,0,,,13,0.833,0.0
686,2020-09-09,2780,6400-053,0,HERZLIYYA,0,0,,,1,0.704,0.0
688,2020-09-09,2399,6500-032,0,HADERA,5400,0,,,11,0.792,0.0
689,2020-09-09,2400,6500-041,0,HADERA,6600,0,,,16,0.76,0.0
690,2020-09-09,2401,6500-042,0,HADERA,2600,0,,,3,0.833,0.0
691,2020-09-09,2405,6500-051,0,HADERA,4000,0,,,4,0.847,0.0
692,2020-09-09,2409,6500-062,0,HADERA,2700,0,,,2,0.792,0.0
693,2020-09-09,2411,6500-064,0,HADERA,3900,0,,,3,0.78,0.0
694,2020-09-09,2414,6600-212,0,HOLON,4100,0,,,2,0.833,0.0
695,2020-09-09,2415,6600-213,0,HOLON,4800,0,,,8,0.824,0.0
696,2020-09-09,2416,6600-214,0,HOLON,4400,0,,,1,0.812,0.0
697,2020-09-09,2417,6600-215,0,HOLON,2000,0,,,7,0.787,0.0
698,2020-09-09,2418,6600-216,0,HOLON,3000,0,,,10,0.836,0.0
699,2020-09-09,2419,6600-221,0,HOLON,1800,0,,,6,0.85,0.0
700,2020-09-09,2420,6600-222,0,HOLON,1900,0,,,4,0.84,0.0
701,2020-09-09,2422,6600-224,0,HOLON,2300,0,,,1,1.828,0.0
702,2020-09-09,2423,6600-225,0,HOLON,4200,0,,,11,0.801,0.0
703,2020-09-09,2425,6600-312,0,HOLON,2300,0,,,3,0.837,0.0
704,2020-09-09,2426,6600-313,0,HOLON,3500,0,,,4,0.839,0.0
705,2020-09-09,2427,6600-314,0,HOLON,2900,0,,,5,0.828,0.0
