,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
291,2020-07-24,717,5000-422,0,TEL AVIV - YAFO,3100,0,,,9,0.831,0.0
292,2020-07-24,718,5000-423,0,TEL AVIV - YAFO,2900,0,,,18,0.947,0.0
293,2020-07-24,719,5000-424,0,TEL AVIV - YAFO,2900,0,,,10,0.805,0.0
297,2020-07-24,724,5000-435,0,TEL AVIV - YAFO,800,0,,,10,0.921,0.0
298,2020-07-24,725,5000-436,0,TEL AVIV - YAFO,1900,0,,,6,0.764,0.0
299,2020-07-24,726,5000-511,0,TEL AVIV - YAFO,1200,0,,,8,0.801,0.0
300,2020-07-24,727,5000-512,0,TEL AVIV - YAFO,2100,0,,,1,0.776,0.0
302,2020-07-24,729,5000-514,0,TEL AVIV - YAFO,2700,0,,,4,0.774,0.0
303,2020-07-24,730,5000-515,0,TEL AVIV - YAFO,3400,1,,,17,0.851,0.0
305,2020-07-24,732,5000-517,0,TEL AVIV - YAFO,3100,0,,,5,0.774,0.0
306,2020-07-24,733,5000-521,0,TEL AVIV - YAFO,1700,0,,,4,0.784,0.0
307,2020-07-24,735,5000-523,0,TEL AVIV - YAFO,1400,0,,,4,0.781,0.0
308,2020-07-24,779,5000-944,0,TEL AVIV - YAFO,3600,0,,,6,0.814,0.0
309,2020-07-24,781,5000-946,0,TEL AVIV - YAFO,3200,0,,,13,0.856,0.0
310,2020-07-24,796,5000-331,0,TEL AVIV - YAFO,0,0,,,1,0.818,0.0
311,2020-07-24,797,5000-426,0,TEL AVIV - YAFO,0,0,,,58,0.813,0.5
312,2020-07-24,799,5000-437,0,TEL AVIV - YAFO,0,0,,,9,0.813,0.0
313,2020-07-24,854,5000-541,0,TEL AVIV - YAFO,1100,0,,,6,0.759,0.0
315,2020-07-24,857,5000-544,0,TEL AVIV - YAFO,2000,0,,,16,0.745,0.0
316,2020-07-24,858,5000-552,0,TEL AVIV - YAFO,600,0,,,8,0.747,0.0
319,2020-07-24,2139,5000-114,0,TEL AVIV - YAFO,5300,0,,,54,0.837,0.5
322,2020-07-24,2142,5000-122,0,TEL AVIV - YAFO,3600,0,,,4,0.863,0.0
323,2020-07-24,2143,5000-123,0,TEL AVIV - YAFO,3900,0,,,46,0.78,0.5
327,2020-07-24,2147,5000-132,0,TEL AVIV - YAFO,3500,0,,,16,0.786,0.0
329,2020-07-24,2149,5000-134,0,TEL AVIV - YAFO,3500,0,,,19,0.791,0.0
330,2020-07-24,2150,5000-211,0,TEL AVIV - YAFO,4900,0,,,41,0.814,0.5
331,2020-07-24,2151,5000-212,0,TEL AVIV - YAFO,5100,0,,,13,0.816,0.0
332,2020-07-24,2152,5000-213,0,TEL AVIV - YAFO,2900,0,,,8,0.812,0.0
334,2020-07-24,2154,5000-215,0,TEL AVIV - YAFO,4200,0,,,7,0.785,0.0
335,2020-07-24,2155,5000-216,0,TEL AVIV - YAFO,2700,1,,,14,0.832,0.0
336,2020-07-24,2156,5000-222,0,TEL AVIV - YAFO,2300,0,,,47,0.822,0.5
337,2020-07-24,2157,5000-223,0,TEL AVIV - YAFO,4400,0,,,44,0.777,0.5
338,2020-07-24,2158,5000-553,0,TEL AVIV - YAFO,1200,0,,,19,0.8,0.0
339,2020-07-24,2160,5000-555,0,TEL AVIV - YAFO,2000,0,,,14,0.757,0.0
340,2020-07-24,2161,5000-611,0,TEL AVIV - YAFO,2700,0,,,8,0.75,0.0
341,2020-07-24,2162,5000-612,0,TEL AVIV - YAFO,1400,0,,,7,0.774,0.0
342,2020-07-24,2163,5000-622,0,TEL AVIV - YAFO,800,0,,,13,0.804,0.0
343,2020-07-24,2164,5000-711,0,TEL AVIV - YAFO,1100,0,,,4,0.774,0.0
344,2020-07-24,2165,5000-712,0,TEL AVIV - YAFO,1700,0,,,11,0.749,0.0
345,2020-07-24,2169,5000-725,0,TEL AVIV - YAFO,2000,0,,,6,0.82,0.0
346,2020-07-24,2170,5000-731,0,TEL AVIV - YAFO,1800,0,,,9,0.775,0.0
347,2020-07-24,2171,5000-732,0,TEL AVIV - YAFO,3200,0,,,2,0.785,0.0
348,2020-07-24,2173,5000-734,0,TEL AVIV - YAFO,2600,0,,,3,0.771,0.0
349,2020-07-24,2177,5000-743,0,TEL AVIV - YAFO,3500,0,,,1,0.822,0.0
350,2020-07-24,2179,5000-745,0,TEL AVIV - YAFO,3500,0,,,12,0.769,0.0
351,2020-07-24,2180,5000-746,0,TEL AVIV - YAFO,3700,0,,,12,0.804,0.0
352,2020-07-24,2182,5000-811,0,TEL AVIV - YAFO,1200,0,,,2,0.734,0.0
353,2020-07-24,2183,5000-812,0,TEL AVIV - YAFO,4400,0,,,19,0.698,0.0
354,2020-07-24,2184,5000-813,0,TEL AVIV - YAFO,1500,0,,,5,0.727,0.0
355,2020-07-24,2185,5000-814,0,TEL AVIV - YAFO,2800,0,,,2,0.765,0.0
356,2020-07-24,2186,5000-815,0,TEL AVIV - YAFO,600,0,,,4,0.803,0.0
357,2020-07-24,2189,5000-822,0,TEL AVIV - YAFO,2900,0,,,7,0.772,0.0
358,2020-07-24,2190,5000-823,0,TEL AVIV - YAFO,1500,0,,,1,0.804,0.0
359,2020-07-24,2193,5000-832,0,TEL AVIV - YAFO,3800,0,,,6,0.824,0.0
360,2020-07-24,2194,5000-833,0,TEL AVIV - YAFO,5000,0,,,1,0.865,0.0
361,2020-07-24,2195,5000-911,0,TEL AVIV - YAFO,4200,0,,,4,0.818,0.0
363,2020-07-24,2197,5000-915,0,TEL AVIV - YAFO,3200,0,,,1,0.795,0.0
364,2020-07-24,2198,5000-916,0,TEL AVIV - YAFO,1800,0,,,1,0.815,0.0
365,2020-07-24,2199,5000-921,0,TEL AVIV - YAFO,4300,0,,,5,0.795,0.0
366,2020-07-24,2200,5000-922,0,TEL AVIV - YAFO,1900,0,,,5,0.804,0.0
367,2020-07-24,2203,5000-925,0,TEL AVIV - YAFO,3300,0,,,3,0.823,0.0
368,2020-07-24,2204,5000-926,0,TEL AVIV - YAFO,3200,0,,,7,0.825,0.0
369,2020-07-24,2205,5000-927,0,TEL AVIV - YAFO,4700,0,,,6,0.811,0.0
370,2020-07-24,2206,5000-929,0,TEL AVIV - YAFO,4300,0,,,8,0.831,0.0
371,2020-07-24,2208,5000-932,0,TEL AVIV - YAFO,800,0,,,4,0.827,0.0
372,2020-07-24,2209,5000-933,0,TEL AVIV - YAFO,3800,0,,,4,0.823,0.0
373,2020-07-24,2212,5000-936,0,TEL AVIV - YAFO,2500,0,,,1,0.797,0.0
374,2020-07-24,2303,5000-722,0,TEL AVIV - YAFO,0,0,,,5,0.819,0.0
375,2020-07-24,2304,5000-724,0,TEL AVIV - YAFO,0,0,,,2,0.825,0.0
376,2020-07-24,2306,5000-825,0,TEL AVIV - YAFO,0,0,,,1,0.814,0.0
377,2020-07-24,2308,5000-913,0,TEL AVIV - YAFO,0,0,,,5,0.714,0.0
379,2020-07-24,744,2640-004,0,ROSH HAAYIN,4300,0,,,6,0.808,0.0
380,2020-07-24,746,2640-006,0,ROSH HAAYIN,3100,0,,,2,0.813,0.0
382,2020-07-24,749,2640-009,0,ROSH HAAYIN,2800,0,,,7,0.79,0.0
383,2020-07-24,750,2640-011,0,ROSH HAAYIN,3200,0,,,3,0.772,0.0
384,2020-07-24,751,2640-012,0,ROSH HAAYIN,2100,0,,,11,0.801,0.0
385,2020-07-24,752,2640-013,0,ROSH HAAYIN,3800,0,,,9,0.762,0.0
386,2020-07-24,1616,2640-002,0,ROSH HAAYIN,4600,0,,,1,0.8,0.0
387,2020-07-24,753,2650-011,0,RAMAT HASHARON,5000,0,,,14,0.794,0.0
390,2020-07-24,756,2650-021,0,RAMAT HASHARON,3700,0,,,57,1.17,0.5
391,2020-07-24,757,2650-022,0,RAMAT HASHARON,4100,0,,,17,0.834,0.0
395,2020-07-24,806,2650-012,0,RAMAT HASHARON,0,0,,,2,0.82,0.0
396,2020-07-24,1618,2650-032,0,RAMAT HASHARON,3300,0,,,6,0.824,0.0
397,2020-07-24,1619,2650-033,0,RAMAT HASHARON,2000,0,,,17,0.829,0.0
398,2020-07-24,1620,2650-036,0,RAMAT HASHARON,700,0,,,9,0.779,0.0
399,2020-07-24,761,3000-932,0,JERUSALEM,6100,0,,,10,0.781,0.0
400,2020-07-24,764,3000-1011,0,JERUSALEM,4400,0,,,10,0.901,0.0
401,2020-07-24,765,3000-1012,0,JERUSALEM,4600,0,,,16,0.887,0.0
403,2020-07-24,767,3000-1014,0,JERUSALEM,3100,0,,,15,0.793,0.0
404,2020-07-24,768,3000-1015,0,JERUSALEM,4200,0,,,2,0.791,0.0
405,2020-07-24,770,3000-1022,0,JERUSALEM,1400,0,,,10,0.86,0.0
406,2020-07-24,772,3000-1031,0,JERUSALEM,5900,0,,,9,0.788,0.0
407,2020-07-24,773,3000-1032,0,JERUSALEM,3200,0,,,1,0.79,0.0
409,2020-07-24,807,3000-1021,0,JERUSALEM,0,0,,,11,0.787,0.0
410,2020-07-24,1663,3000-115,0,JERUSALEM,2500,0,,,6,0.765,0.0
411,2020-07-24,1667,3000-123,0,JERUSALEM,4800,0,,,5,0.902,0.0
412,2020-07-24,1668,3000-124,0,JERUSALEM,2500,0,,,10,0.8,0.0
413,2020-07-24,1669,3000-125,0,JERUSALEM,3400,0,,,1,0.799,0.0
414,2020-07-24,1671,3000-132,0,JERUSALEM,4600,0,,,16,0.793,0.0
415,2020-07-24,1672,3000-133,0,JERUSALEM,4000,0,,,14,0.778,0.0
416,2020-07-24,1673,3000-134,0,JERUSALEM,2900,0,,,1,0.817,0.0
417,2020-07-24,1675,3000-136,0,JERUSALEM,4100,0,,,1,0.823,0.0
418,2020-07-24,1680,3000-421,0,JERUSALEM,3600,0,,,1,0.783,0.0
419,2020-07-24,1686,3000-431,0,JERUSALEM,4600,0,,,2,0.789,0.0
420,2020-07-24,1688,3000-433,0,JERUSALEM,2100,0,,,8,0.782,0.0
421,2020-07-24,1689,3000-434,0,JERUSALEM,2800,0,,,1,0.793,0.0
422,2020-07-24,1692,3000-513,0,JERUSALEM,3800,0,,,4,0.791,0.0
423,2020-07-24,1698,3000-531,0,JERUSALEM,2600,0,,,2,0.786,0.0
424,2020-07-24,1701,3000-541,0,JERUSALEM,3700,0,,,9,0.837,0.0
425,2020-07-24,1702,3000-542,0,JERUSALEM,4200,0,,,4,0.763,0.0
426,2020-07-24,1704,3000-721,0,JERUSALEM,2500,0,,,1,0.814,0.0
427,2020-07-24,1714,3000-834,0,JERUSALEM,3900,0,,,1,0.802,0.0
428,2020-07-24,1716,3000-836,0,JERUSALEM,3600,2,,,12,0.768,0.0
429,2020-07-24,1720,3000-845,0,JERUSALEM,1600,0,,,10,0.8,0.0
430,2020-07-24,1721,3000-846,0,JERUSALEM,1000,0,,,11,0.812,0.0
431,2020-07-24,1724,3000-852,0,JERUSALEM,700,0,,,16,0.766,0.0
432,2020-07-24,1725,3000-853,0,JERUSALEM,1300,0,,,3,0.828,0.0
433,2020-07-24,1727,3000-855,0,JERUSALEM,1400,0,,,6,0.758,0.0
434,2020-07-24,1728,3000-856,0,JERUSALEM,1100,0,,,7,1.226,0.0
435,2020-07-24,1729,3000-857,0,JERUSALEM,1100,0,,,6,0.801,0.0
436,2020-07-24,1732,3000-862,0,JERUSALEM,1300,0,,,9,0.791,0.0
437,2020-07-24,1733,3000-863,0,JERUSALEM,2900,0,,,2,0.815,0.0
438,2020-07-24,1734,3000-864,0,JERUSALEM,2600,0,,,1,0.838,0.0
439,2020-07-24,1736,3000-912,0,JERUSALEM,4400,0,,,1,0.781,0.0
440,2020-07-24,1739,3000-915,0,JERUSALEM,5200,0,,,6,0.754,0.0
441,2020-07-24,1741,3000-922,0,JERUSALEM,2900,1,,,8,0.779,0.0
442,2020-07-24,1744,3000-1042,0,JERUSALEM,2000,0,,,12,0.832,0.0
443,2020-07-24,1745,3000-1043,0,JERUSALEM,3300,0,,,14,0.806,0.0
444,2020-07-24,1746,3000-1044,0,JERUSALEM,1600,0,,,2,0.824,0.0
445,2020-07-24,1747,3000-1115,0,JERUSALEM,1700,0,,,1,0.84,0.0
446,2020-07-24,1748,3000-1121,0,JERUSALEM,2200,0,,,13,0.807,0.0
447,2020-07-24,1749,3000-1122,0,JERUSALEM,3800,0,,,9,0.791,0.0
448,2020-07-24,1814,3000-741,0,JERUSALEM,0,0,,,10,0.82,0.0
449,2020-07-24,1815,3000-811,0,JERUSALEM,0,0,,,9,0.809,0.0
450,2020-07-24,1820,3000-925,0,JERUSALEM,0,0,,,8,0.814,0.0
451,2020-07-24,1826,3000-1123,0,JERUSALEM,1500,0,,,7,0.808,0.0
452,2020-07-24,1827,3000-1124,0,JERUSALEM,3100,0,,,3,0.795,0.0
453,2020-07-24,1831,3000-1134,0,JERUSALEM,1400,0,,,8,0.812,0.0
454,2020-07-24,1832,3000-1141,0,JERUSALEM,4300,0,,,4,0.815,0.0
455,2020-07-24,1833,3000-1142,0,JERUSALEM,1700,0,,,5,0.838,0.0
456,2020-07-24,1834,3000-1143,0,JERUSALEM,3500,0,,,3,0.808,0.0
457,2020-07-24,1835,3000-1144,0,JERUSALEM,4000,0,,,13,0.825,0.0
458,2020-07-24,1836,3000-1147,0,JERUSALEM,4000,0,,,17,0.832,0.0
459,2020-07-24,1839,3000-1213,0,JERUSALEM,2400,0,,,1,0.814,0.0
460,2020-07-24,1840,3000-1214,0,JERUSALEM,2400,0,,,1,0.812,0.0
461,2020-07-24,1841,3000-1215,0,JERUSALEM,4500,0,,,3,0.821,0.0
462,2020-07-24,1842,3000-1216,0,JERUSALEM,4100,0,,,14,0.824,0.0
463,2020-07-24,1843,3000-1217,0,JERUSALEM,4300,0,,,11,0.814,0.0
465,2020-07-24,1845,3000-1222,0,JERUSALEM,4500,0,,,14,0.864,0.0
467,2020-07-24,1847,3000-1311,0,JERUSALEM,2600,0,,,13,0.82,0.0
469,2020-07-24,1849,3000-1313,0,JERUSALEM,2000,0,,,10,0.836,0.0
470,2020-07-24,1850,3000-1314,0,JERUSALEM,2200,0,,,7,0.862,0.0
471,2020-07-24,1851,3000-1321,0,JERUSALEM,1900,1,,,18,0.843,0.0
472,2020-07-24,1852,3000-1322,0,JERUSALEM,1100,0,,,10,0.825,0.0
474,2020-07-24,1854,3000-1333,0,JERUSALEM,1900,0,,,10,0.882,0.0
476,2020-07-24,1856,3000-1335,0,JERUSALEM,2800,0,,,6,0.812,0.0
477,2020-07-24,1858,3000-1341,0,JERUSALEM,1000,0,,,17,0.879,0.0
479,2020-07-24,1860,3000-1343,0,JERUSALEM,2300,0,,,11,0.822,0.0
480,2020-07-24,1862,3000-1345,0,JERUSALEM,1000,0,,,1,0.854,0.0
481,2020-07-24,1864,3000-1351,0,JERUSALEM,3200,0,,,7,0.815,0.0
482,2020-07-24,1865,3000-1352,0,JERUSALEM,2800,0,,,6,0.81,0.0
483,2020-07-24,1866,3000-1353,0,JERUSALEM,2500,0,,,1,0.819,0.0
484,2020-07-24,1867,3000-1354,0,JERUSALEM,2800,0,,,9,0.858,0.0
485,2020-07-24,1869,3000-1622,0,JERUSALEM,8800,0,,,5,0.775,0.0
486,2020-07-24,1870,3000-1623,0,JERUSALEM,1000,0,,,15,0.729,0.0
487,2020-07-24,1871,3000-1631,0,JERUSALEM,3100,0,,,3,0.808,0.0
488,2020-07-24,1872,3000-1632,0,JERUSALEM,5900,0,,,13,0.81,0.0
489,2020-07-24,1874,3000-1634,0,JERUSALEM,4600,0,,,19,0.822,0.0
490,2020-07-24,1878,3000-1644,0,JERUSALEM,1600,0,,,1,0.819,0.0
491,2020-07-24,2246,3000-1411,0,JERUSALEM,0,0,,,2,0.81,0.0
492,2020-07-24,2264,3000-1613,0,JERUSALEM,0,0,,,2,1.131,0.0
493,2020-07-24,814,8400-113,0,REHOVOT,600,0,,,1,0.902,0.0
495,2020-07-24,816,8400-115,0,REHOVOT,3300,0,,,40,0.837,0.5
496,2020-07-24,817,8400-116,0,REHOVOT,4100,0,,,4,0.852,0.0
497,2020-07-24,818,8400-117,0,REHOVOT,5100,0,,,14,0.81,0.0
498,2020-07-24,819,8400-121,0,REHOVOT,3800,0,,,7,0.81,0.0
499,2020-07-24,820,8400-122,0,REHOVOT,3600,0,,,41,0.802,0.5
503,2020-07-24,825,8400-213,0,REHOVOT,4200,0,,,11,0.8,0.0
505,2020-07-24,827,8400-221,0,REHOVOT,1300,0,,,3,0.823,0.0
506,2020-07-24,828,8400-222,0,REHOVOT,7000,0,,,11,0.787,0.0
508,2020-07-24,832,8400-312,0,REHOVOT,3900,0,,,11,0.823,0.0
509,2020-07-24,833,8400-313,0,REHOVOT,2700,0,,,5,0.836,0.0
510,2020-07-24,2768,8400-112,0,REHOVOT,1600,0,,,58,0.78,0.5
511,2020-07-24,2769,8400-321,0,REHOVOT,4300,0,,,5,0.816,0.0
512,2020-07-24,2770,8400-322,0,REHOVOT,4800,0,,,18,0.818,0.0
513,2020-07-24,2771,8400-411,0,REHOVOT,3600,1,,,41,0.823,0.5
514,2020-07-24,2772,8400-412,0,REHOVOT,2200,0,,,54,0.815,0.5
515,2020-07-24,2773,8400-413,0,REHOVOT,4600,0,,,9,0.86,0.0
517,2020-07-24,2775,8400-421,0,REHOVOT,3500,0,,,14,0.819,0.0
518,2020-07-24,2776,8400-422,0,REHOVOT,800,0,,,16,0.882,0.0
519,2020-07-24,2777,8400-424,0,REHOVOT,2400,0,,,19,0.75,0.0
520,2020-07-24,2778,8400-425,0,REHOVOT,3500,0,,,5,0.798,0.0
521,2020-07-24,2818,8400-111,0,REHOVOT,0,0,,,4,0.799,0.0
522,2020-07-24,2820,8400-431,0,REHOVOT,4500,0,,,14,0.817,0.0
523,2020-07-24,836,9000-225,0,BE'ER SHEVA,3800,0,,,3,0.831,0.0
524,2020-07-24,840,9000-312,0,BE'ER SHEVA,4800,0,,,6,0.82,0.0
525,2020-07-24,845,9000-414,0,BE'ER SHEVA,6600,0,,,1,0.817,0.0
526,2020-07-24,846,9000-415,0,BE'ER SHEVA,6500,0,,,3,0.783,0.0
527,2020-07-24,848,9000-422,0,BE'ER SHEVA,5000,0,,,4,0.858,0.0
528,2020-07-24,849,9000-423,0,BE'ER SHEVA,4500,0,,,3,0.831,0.0
529,2020-07-24,850,9000-431,0,BE'ER SHEVA,2900,0,,,3,0.791,0.0
530,2020-07-24,851,9000-432,0,BE'ER SHEVA,3900,0,,,7,0.871,0.0
531,2020-07-24,2928,9000-133,0,BE'ER SHEVA,1600,0,,,3,0.836,0.0
532,2020-07-24,2933,9000-215,0,BE'ER SHEVA,1900,0,,,1,0.849,0.0
533,2020-07-24,2938,9000-434,0,BE'ER SHEVA,4300,0,,,6,0.869,0.0
534,2020-07-24,2940,9000-512,0,BE'ER SHEVA,3400,0,,,1,0.83,0.0
536,2020-07-24,2943,9000-522,0,BE'ER SHEVA,2900,0,,,7,0.85,0.0
537,2020-07-24,2944,9000-523,0,BE'ER SHEVA,3300,0,,,1,0.812,0.0
538,2020-07-24,2945,9000-611,0,BE'ER SHEVA,3700,0,,,4,0.839,0.0
539,2020-07-24,2946,9000-612,0,BE'ER SHEVA,3000,0,,,9,0.811,0.0
541,2020-07-24,2949,9000-623,0,BE'ER SHEVA,1300,0,,,6,0.811,0.0
542,2020-07-24,2951,9000-632,0,BE'ER SHEVA,4300,0,,,2,0.83,0.0
543,2020-07-24,2952,9000-633,0,BE'ER SHEVA,2500,0,,,1,0.776,0.0
544,2020-07-24,2954,9000-641,0,BE'ER SHEVA,2900,0,,,5,0.825,0.0
545,2020-07-24,2956,9000-643,0,BE'ER SHEVA,4900,0,,,11,0.817,0.0
546,2020-07-24,2958,9000-645,0,BE'ER SHEVA,8600,0,,,10,0.761,0.0
547,2020-07-24,860,7700-025,0,AFULA,4800,0,,,23,0.791,0.0
548,2020-07-24,2684,7700-021,0,AFULA,5000,0,,,1,0.812,0.0
549,2020-07-24,2685,7700-023,0,AFULA,5500,0,,,5,0.841,0.0
550,2020-07-24,2807,7700-018,0,AFULA,0,0,,,10,0.752,0.0
551,2020-07-24,913,0696-001,0,KEFAR HABAD,4700,0,,,1,0.816,0.0
552,2020-07-24,922,0706-001,0,GE'A,800,0,,,2,0.818,0.0
553,2020-07-24,923,0707-001,0,KEFAR DANIYYEL,0,1,,,3,0.807,0.0
554,2020-07-24,926,0710-001,0,BET ZAYIT,1300,0,,,2,0.81,0.0
555,2020-07-24,930,0714-001,0,EREZ,0,0,,,10,0.818,0.0
556,2020-07-24,932,0716-001,0,EYAL,0,0,,,1,0.819,0.0
557,2020-07-24,943,0730-001,0,ELIFELET,0,0,,,10,0.824,0.0
558,2020-07-24,945,0732-001,0,MISHMAR HAYARDEN,600,0,,,8,0.814,0.0
559,2020-07-24,947,0735-001,0,RAMOT ME'IR,700,0,,,5,0.822,0.0
560,2020-07-24,955,0743-001,0,KEFAR SHEMU'EL,800,0,,,4,0.805,0.0
561,2020-07-24,956,0744-001,0,TALME YAFE,0,0,,,1,0.821,0.0
562,2020-07-24,964,0752-001,0,TA'OZ,0,0,,,1,0.816,0.0
563,2020-07-24,975,0764-001,0,KEFAR MORDEKHAY,0,0,,,1,0.819,0.0
564,2020-07-24,976,0765-001,0,MISGAV DOV,600,1,,,13,0.81,0.0
565,2020-07-24,979,0768-001,0,KARMIYYA,500,0,,,9,0.792,0.0
566,2020-07-24,981,0771-001,0,MEVO BETAR,0,0,,,5,0.804,0.0
567,2020-07-24,985,0775-001,0,YAD NATAN,0,0,,,9,0.82,0.0
568,2020-07-24,989,0779-001,0,AMMINADAV,800,0,,,6,0.821,0.0
569,2020-07-24,990,0780-001,0,ORA,1000,0,,,2,0.813,0.0
570,2020-07-24,991,0783-001,0,EVEN SAPPIR,600,0,,,6,0.81,0.0
571,2020-07-24,1006,0799-001,0,ZEKHARYA,900,0,,,5,0.822,0.0
572,2020-07-24,1013,0806-001,0,EN YAHAV,600,0,,,4,0.812,0.0
573,2020-07-24,1015,0808-001,0,NIR ELIYYAHU,0,0,,,6,0.812,0.0
574,2020-07-24,1026,0819-001,0,AVIGEDOR,700,0,,,9,0.807,0.0
575,2020-07-24,1037,0842-001,0,GA'ASH,600,0,,,8,0.811,0.0
576,2020-07-24,1040,0845-001,0,KEFAR AZZA,700,0,,,4,0.809,0.0
577,2020-07-24,1047,0853-001,0,GE'ALYA,1000,0,,,2,0.818,0.0
578,2020-07-24,1050,0857-001,0,KEFAR AVIV,700,0,,,2,0.818,0.0
579,2020-07-24,1055,0863-001,0,GINNATON,700,0,,,2,0.823,0.0
580,2020-07-24,1060,0870-001,0,GIV'AT HASHELOSHA,700,0,,,8,0.812,0.0
581,2020-07-24,1066,0874-003,0,MIGDAL HAEMEQ,4000,0,,,6,0.806,0.0
582,2020-07-24,1068,0874-006,0,MIGDAL HAEMEQ,5600,1,,,6,0.807,0.0
583,2020-07-24,1069,0874-007,0,MIGDAL HAEMEQ,1800,0,,,2,0.795,0.0
584,2020-07-24,1070,0874-009,0,MIGDAL HAEMEQ,2000,0,,,2,0.808,0.0
585,2020-07-24,1084,0917-001,0,SEGEV,900,0,,,30,0.867,0.0
586,2020-07-24,1085,0919-001,0,GIV'AT YESHA'YAHU,600,0,,,9,0.82,0.0
587,2020-07-24,1087,0922-001,0,REKHASIM,9000,0,,,6,0.812,0.0
588,2020-07-24,1094,1061-022,0,NAZERAT ILLIT,3100,0,,,1,0.877,0.0
589,2020-07-24,1187,1061-024,0,NAZERAT ILLIT,2600,0,,,2,0.844,0.0
590,2020-07-24,1189,1061-032,0,NAZERAT ILLIT,2300,0,,,1,0.823,0.0
591,2020-07-24,1191,1061-034,0,NAZERAT ILLIT,2900,0,,,17,0.823,0.0
592,2020-07-24,1192,1061-041,0,NAZERAT ILLIT,3300,0,,,4,1.097,0.0
593,2020-07-24,1194,1061-043,0,NAZERAT ILLIT,5100,0,,,2,0.838,0.0
594,2020-07-24,1101,1166-001,0,KEFAR RUT,0,0,,,3,0.822,0.0
595,2020-07-24,1102,1167-001,0,QESARYYA,4000,0,,,8,0.794,0.0
596,2020-07-24,1106,1174-001,0,MANOF,700,0,,,9,0.802,0.0
597,2020-07-24,1118,4000-531,0,HAIFA,4200,0,,,10,0.834,0.0
598,2020-07-24,1119,4000-532,0,HAIFA,3500,0,,,16,0.827,0.0
599,2020-07-24,1120,4000-533,0,HAIFA,3700,0,,,11,0.852,0.0
600,2020-07-24,1122,4000-612,0,HAIFA,2000,0,,,4,0.81,0.0
601,2020-07-24,1123,4000-613,0,HAIFA,3100,0,,,9,0.807,0.0
602,2020-07-24,1124,4000-621,0,HAIFA,3700,0,,,9,0.842,0.0
603,2020-07-24,2024,4000-111,0,HAIFA,1600,0,,,1,0.802,0.0
604,2020-07-24,2029,4000-132,0,HAIFA,2800,0,,,4,0.813,0.0
605,2020-07-24,2030,4000-133,0,HAIFA,3000,0,,,5,0.825,0.0
606,2020-07-24,2031,4000-134,0,HAIFA,4400,0,,,18,0.836,0.0
609,2020-07-24,2040,4000-334,0,HAIFA,3900,0,,,3,0.867,0.0
610,2020-07-24,2044,4000-414,0,HAIFA,3400,0,,,12,0.828,0.0
611,2020-07-24,2046,4000-417,0,HAIFA,3600,0,,,7,0.864,0.0
612,2020-07-24,2047,4000-421,0,HAIFA,2000,0,,,3,0.807,0.0
613,2020-07-24,2048,4000-422,0,HAIFA,4200,0,,,7,0.839,0.0
614,2020-07-24,2049,4000-423,0,HAIFA,5100,0,,,3,0.844,0.0
615,2020-07-24,2055,4000-511,0,HAIFA,5300,0,,,17,0.837,0.0
616,2020-07-24,2056,4000-512,0,HAIFA,3200,1,,,62,0.836,0.5
617,2020-07-24,2057,4000-513,0,HAIFA,3100,0,,,14,0.822,0.0
619,2020-07-24,2061,4000-523,0,HAIFA,1600,0,,,11,0.858,0.0
620,2020-07-24,2062,4000-524,0,HAIFA,2200,0,,,7,0.852,0.0
621,2020-07-24,2063,4000-525,0,HAIFA,3400,0,,,16,0.856,0.0
622,2020-07-24,2064,4000-526,0,HAIFA,3300,0,,,16,0.833,0.0
623,2020-07-24,2065,4000-527,0,HAIFA,2100,0,,,5,0.802,0.0
624,2020-07-24,2066,4000-528,0,HAIFA,3900,0,,,4,0.877,0.0
625,2020-07-24,2068,4000-623,0,HAIFA,3200,0,,,5,0.85,0.0
626,2020-07-24,2070,4000-632,0,HAIFA,2700,0,,,2,0.835,0.0
627,2020-07-24,2076,4000-644,0,HAIFA,700,0,,,12,0.838,0.0
628,2020-07-24,2080,4000-714,0,HAIFA,4800,0,,,5,0.827,0.0
629,2020-07-24,2082,4000-721,0,HAIFA,3800,0,,,8,0.867,0.0
630,2020-07-24,2083,4000-722,0,HAIFA,3100,0,,,13,0.845,0.0
631,2020-07-24,2084,4000-723,0,HAIFA,4900,0,,,11,0.837,0.0
632,2020-07-24,2086,4000-732,0,HAIFA,4100,0,,,18,1.128,0.0
633,2020-07-24,2087,4000-733,0,HAIFA,2700,0,,,8,0.836,0.0
635,2020-07-24,2089,4000-812,0,HAIFA,3200,1,,,13,0.664,0.0
636,2020-07-24,2090,4000-813,0,HAIFA,2800,0,,,18,0.799,0.0
639,2020-07-24,2093,4000-823,0,HAIFA,1800,0,,,3,0.86,0.0
640,2020-07-24,2094,4000-824,0,HAIFA,2800,0,,,4,0.822,0.0
641,2020-07-24,2095,4000-911,0,HAIFA,3900,0,,,12,0.88,0.0
643,2020-07-24,2097,4000-921,0,HAIFA,2200,0,,,19,0.858,0.0
644,2020-07-24,2098,4000-922,0,HAIFA,3600,0,,,9,0.87,0.0
645,2020-07-24,2099,4000-931,0,HAIFA,3400,1,,,19,0.92,0.0
